DataUsed_UL,DataUsed_DL,Speed_UL,Speed_DL,LegacyDevicesExist,StationaryVsMobile,WifiScores_top3Devices,PhyRate,SignalStrength,NumClientsConnected,NumAccessPoints,MeanClientsPerAP,ChannelSwitches,WifiAssociations,SON_status,SON_SteerSuccessStatus,NumDevicePowerCycles,KeyProcessCrashes,Latency,HomeWifiScore,HighSteeringCount,HomesWithWifiCongestion,PercentageOfDataOn5G,ClientBandwidthUsed,AirtimeCongestion,ChannelOfOperation,SON_PerClientSteer,ActivePhyRate,SuddenDropOfConnection,RebootPerformedViaCustomer,StationName,NumNeighborsOnSameChannel,NumOverallNeighbors,NumNeighborsOnAdjChannel,NumIPChanges,ExtendedBackhaulRange,EthernetAndNot1Gig
96.37850434328627,289.0754179499486,21.143793503726805,140.174824888649,Yes,Stationary,26.20076118132174,625.8480639031491,-66.8686913283573,8,5,1.6,0,1,on,1,0,0,36.80576655364048,87.25320948064171,1,5,58.131145898401385,27.79463552060659,62.4562660186309,42,1,459.9405723128719,No,No,4,4,9,5,0,No,Yes
137.45605107083486,426.01147836491623,35.79534204735909,86.82372685202262,No,Stationary,18.22901142922408,427.64276696931546,-69.19271714012231,9,2,4.5,3,1,off,1,0,0,10.506322405082093,75.76801130840454,1,2,34.850653153951995,80.83610045256168,76.6248546276297,103,2,482.010175389474,No,No,9,3,6,4,1,No,No
202.42358883716292,199.14295667481557,8.297441754856768,46.71206713217639,Yes,Stationary,11.881428565401233,297.4158837167908,-38.70247953063493,11,5,2.2,3,1,on,1,1,0,10.506111050888531,83.25674030133385,2,1,42.26395905256068,67.24863771548716,50.09319925967706,125,0,425.3597985764503,No,No,9,3,11,3,2,Yes,Yes
149.23994960679806,359.9061159738779,90.81224529262313,160.77824097901004,Yes,Stationary,25.75681696120312,545.4897985070284,-66.14932153366921,5,2,2.5,2,1,on,0,0,0,9.994290028175914,71.52700861458193,6,2,29.508974807107727,41.97359195732009,63.009306473309564,108,3,383.28990368751937,No,No,9,4,5,1,1,Yes,No
263.98801970828464,127.06758865330676,58.298595214743536,29.862047905104184,No,Stationary,16.241786282595342,396.8419219904793,-62.36479343201798,10,4,2.5,0,1,on,1,1,0,10.856939270932724,72.67898144653928,4,4,47.4024156804558,56.603343855377624,52.28688305789536,126,1,370.36180517233527,Yes,No,1,6,11,6,2,No,No
251.09381094362553,460.2332224635845,13.81172230711817,122.83669239202324,Yes,Mobile,20.48832911949372,481.52125716025296,-51.54174989042697,11,3,3.7,5,1,off,1,1,0,40.21607371937477,78.07985318360346,5,1,83.96686418478193,24.234495808158307,32.75163259403513,89,1,252.86133572246766,No,No,3,7,10,5,2,Yes,No
150.69379985987513,381.2950517219327,63.903651968455456,46.205356753387434,Yes,Stationary,20.26801842591059,495.14598708290515,-67.19644932389734,8,3,2.7,1,1,off,0,1,0,12.769602105121528,68.4074141690002,6,4,50.25888750606872,61.78460885593087,58.86609902771978,143,1,374.6103204489584,Yes,No,8,6,10,5,0,No,No
217.0487477133687,242.55448465318187,69.07149949878851,16.452375101358328,No,Stationary,14.08254714062849,337.27167800532334,-66.56931233274545,11,2,5.5,1,0,on,1,2,0,10.514807842668574,67.15242060194213,2,1,49.273085363774484,68.97982795089351,41.616658538511174,126,2,302.7267071137587,No,Yes,2,2,11,3,3,Yes,No
185.86782726357671,388.3934370276877,32.460016593808234,151.70483499388763,Yes,Stationary,27.74424268011079,652.7094060263232,-55.6908938295534,7,4,1.8,0,1,on,1,2,0,46.500257523103926,64.68822546113037,2,3,83.04663757777037,88.66287640504551,31.50863641110972,128,5,466.6075698326788,No,No,6,7,10,5,0,No,No
63.41315104950114,308.11593295549886,98.75336457916985,100.15883084175425,No,Mobile,26.336160503047672,601.5123578198476,-63.51986803961347,9,2,4.5,2,1,on,1,0,0,10.698318138657841,82.04717876886409,2,1,89.46423221745162,97.82391537728519,79.94069220049727,77,1,236.6728133854631,Yes,No,1,3,11,7,2,No,Yes
288.36386077798215,427.0643739250505,18.34468370730775,75.75528885226653,No,Stationary,22.460060086529985,569.6356007556684,-74.56603207067951,12,5,2.4,2,1,on,0,2,0,13.285348344153789,62.16003876115866,4,1,26.758886829626096,80.62317332488433,73.15681082168584,71,3,498.7711099619485,No,No,3,4,8,3,0,No,No
112.89819728391535,291.4947562161701,61.70400620099189,63.552916351148276,No,Mobile,16.599739872478647,379.22296541612513,-57.606468457789866,10,5,2.0,2,1,on,1,0,0,41.18910133698052,50.819932717244285,3,5,31.356997756231422,39.214588510491886,78.6742667747509,67,3,212.48121508362811,No,No,6,3,6,5,1,Yes,No
92.11688380762912,283.3130280352783,64.64280805048665,134.06319379801235,No,Stationary,21.51115605415102,464.13313685295117,-48.128037427720244,10,5,2.0,2,1,on,1,2,0,15.04660477790292,70.65795016470815,2,2,59.31139966535472,78.42846098847612,27.387845664885596,89,5,182.74127135351202,No,No,5,5,15,4,0,No,No
289.55419276638986,122.65598769570114,47.40347538401903,84.57651091144292,No,Stationary,21.06784423821727,501.54131033412176,-63.526126418564125,5,1,5.0,2,1,on,1,0,1,49.71098022367527,79.74721710791248,1,2,74.14333638799748,42.45217447813346,11.230827661694507,63,3,411.0998643014783,No,No,5,12,6,3,1,No,No
112.90072940659255,155.88001959747086,46.40068414843931,37.95961089120231,Yes,Stationary,14.335248091794018,345.34745215690845,-65.75102972646766,8,3,2.7,3,1,on,1,1,0,49.052470871965426,76.82955058941701,4,3,72.53918493093288,63.15952761664484,74.24274336448484,131,6,355.02634654860634,No,No,8,5,13,5,1,No,Yes
190.39794701135853,139.549675896383,34.49724363921162,185.77625484422944,Yes,Stationary,26.216287953430278,582.0744851877746,-60.00211186220758,6,4,1.5,0,1,on,1,1,0,45.13868760464479,80.2070509324459,2,1,64.75503102179506,46.875601328212575,28.359568059045692,101,2,90.17285811223147,No,No,7,9,7,3,1,No,No
286.33032508501776,457.29704219392124,35.0654321633444,141.26544309516163,No,Mobile,23.260284182397136,530.772332997592,-47.91658381490135,10,4,2.5,2,1,on,1,1,0,37.593049579259706,90.77534399552943,5,0,32.26781951108884,85.208666508372,26.251711096832288,136,1,264.21828529642835,No,No,4,13,9,5,1,No,No
266.97319046315044,231.3056097946677,97.73908261277235,166.36510280771355,Yes,Stationary,19.936921149818048,370.21187472182373,-53.76673524010586,7,5,1.4,1,1,on,1,1,0,15.292104707931435,76.71996014904398,4,4,56.84632159738058,45.10111399578598,46.93885900549938,92,1,419.51174194499526,No,No,6,6,10,3,3,Yes,Yes
145.16889038456907,290.8410530167449,30.15292266231052,26.44953681529288,Yes,Mobile,17.866597877835456,466.82484250042467,-76.1522410973742,4,2,2.0,4,1,off,1,1,0,22.894187210128933,69.2288790767325,3,3,87.84187572680091,52.34683552537912,38.35028482888247,36,2,106.533999347575,No,No,1,8,5,6,1,No,No
156.78961109061822,412.84242456696745,93.56781093413456,116.29783456259145,No,Stationary,20.672253541411752,431.8509897099529,-36.38059644366483,7,1,7.0,2,1,off,1,1,0,4.986382096537678,61.41321689863544,4,4,82.68832392870537,21.08180343732931,70.73490896543892,44,3,241.21273847640614,No,No,6,7,13,5,0,No,No
163.79142668896245,131.1849335307007,79.9561889373564,63.06976544718873,No,Stationary,19.58036728055286,450.85719319800876,-51.37959465188603,8,4,2.0,1,1,off,1,2,0,10.310055383032045,78.22139136723627,6,0,16.803965971222,43.09576041966888,40.024037387946784,113,1,310.06272477293595,No,No,4,3,6,5,0,Yes,No
105.0438378735485,464.53655039267596,5.1337145312262695,132.25490782160614,Yes,Stationary,18.566456567674532,426.1842737364001,-65.5404802611603,12,1,12.0,3,1,off,1,0,0,42.45138846465599,59.39401890778122,2,2,27.86028473535503,83.77098717328933,36.62880144235032,133,1,147.06734164570864,No,No,0,3,7,3,1,No,No
220.60088269571324,264.9782270211092,47.470951218168075,38.25717160941318,Yes,Stationary,21.884738973419026,559.5153038052501,-39.67756215260854,8,4,2.0,0,1,on,1,0,0,39.5995013425416,84.93621765048138,6,4,39.318989704100275,92.79025819801502,25.36200314581763,45,4,326.84642004563045,No,No,8,6,7,1,0,Yes,No
98.76164089484399,399.0213751548723,96.46871175052364,154.4178083768011,No,Stationary,25.31747935210949,533.4947173207931,-61.06888345396597,9,1,9.0,1,1,on,1,0,0,35.52977320425641,41.3999990658462,6,6,22.690650747374512,62.16459864021496,65.96293393832735,150,2,23.31900997735793,No,No,9,9,8,9,0,No,Yes
252.22607123104197,393.34894909792894,75.51193780689249,102.91119932986298,Yes,Stationary,25.819587568848597,602.1545489881744,-66.27247014497482,7,5,1.4,1,1,on,1,1,0,32.43435024673844,96.3597224264041,5,2,59.788786070872135,96.79359850321438,30.693005856786296,41,4,253.92079863992086,No,No,8,3,10,3,0,Yes,No
271.0000437622383,431.5623096784666,65.78452421674805,189.2313607441149,Yes,Stationary,34.96974140914851,805.5296509448318,-56.18280620224443,6,3,2.0,2,1,on,1,2,0,41.4258180850321,81.31554774896527,2,8,27.516822940313148,29.341792017102286,39.64370379179917,61,4,160.14331794574287,No,No,3,5,10,5,0,No,No
57.839582759963434,106.261874071035,30.0490298340734,65.34399855877675,Yes,Mobile,21.588848448615817,543.8324421837518,-60.70697793665602,7,4,1.8,3,1,off,1,2,0,21.28915425344202,100.0,4,3,33.52246864290834,82.36086803815661,22.320892835353902,143,8,168.4962390081177,No,No,2,9,16,3,4,Yes,No
80.21932000588443,134.69659808826884,54.03088309889335,92.02634819567709,Yes,Stationary,23.478320487439984,559.6925604457581,-54.36690949917585,7,5,1.4,4,1,off,1,2,0,12.744694446460471,81.06210116357585,6,0,25.298786127882067,91.08404202235006,33.072265422317145,101,5,349.46250618828884,No,No,1,3,14,6,0,Yes,No
52.45997566200873,390.6846963564098,36.368786304148124,191.31593882914635,No,Stationary,24.270685831905293,521.0578403241775,-66.43249576251263,15,4,3.8,1,1,on,1,2,0,21.086404757956277,78.38487931066128,4,2,48.29348468395751,25.150506720026364,64.78958032439597,99,2,305.4467331866981,No,No,9,5,6,5,1,Yes,Yes
217.8567003335246,454.66395160744526,92.56061187590221,24.038755355479104,No,Stationary,16.944728734424512,395.5498330904617,-48.22632801554538,3,5,0.6,5,0,on,0,3,0,45.52603946096496,95.03061723243766,4,3,52.24940351124003,32.76290347960786,41.19792278667626,49,5,351.3989995608118,No,No,9,7,7,3,1,No,No
234.9787268101141,276.3555035793688,77.39424355947382,45.45890360968893,Yes,Stationary,23.30576883390394,572.1771418529916,-38.70809366119781,6,1,6.0,1,1,on,1,0,0,13.069330136766167,65.71762946230606,5,0,34.41330000538058,62.60942450243836,25.914543521465617,3,2,48.33514226874373,No,No,9,2,4,4,3,No,Yes
79.866359741472,300.4442362736305,52.19780319581235,114.62680938543097,Yes,Stationary,21.810262334800168,496.57002444809467,-47.529324545336024,7,5,1.4,1,1,on,1,2,2,6.063821931492636,57.129171071529385,6,6,61.85746708809266,23.596990581262133,71.88935589236361,131,3,414.84223276427247,No,No,8,11,11,7,1,No,No
194.86450132604674,193.60569871290522,78.1624988351007,78.89140380295314,Yes,Stationary,24.257889039372024,573.6661922777695,-70.79539473232293,5,1,5.0,1,1,on,1,1,0,11.150321077964735,71.05560734686101,0,5,84.01862037896996,98.79880330366205,39.5948080125403,119,0,293.3466487795899,Yes,No,7,5,13,3,3,Yes,No
133.45648662989993,219.67660311557523,36.6277051164343,180.8527796607953,Yes,Stationary,26.174308856909924,582.9726564273773,-65.27508238247309,11,2,5.5,4,1,on,1,1,0,2.548586018118943,50.767923337607144,3,2,83.46301132412506,80.59755325900124,75.92820261765334,119,3,211.4503049099047,No,No,7,9,8,2,3,Yes,Yes
60.76282891755984,372.5258983647541,40.99558952116767,31.786040175318995,Yes,Stationary,17.539728822095714,445.37325789156614,-50.503173892150734,10,4,2.5,2,1,off,1,2,0,15.47269574066482,36.65108834071721,1,2,12.480072274249476,71.43794967076988,20.413835926171387,65,1,281.77568548774593,No,No,8,4,12,4,1,No,No
199.12948359881824,160.11418256246594,54.077896139279524,101.28714133396197,No,Stationary,18.78984183003838,419.0694257007151,-52.12298916461298,3,1,3.0,1,1,off,1,3,0,2.6922520905304044,59.905074930332816,2,1,37.29989064257819,71.44721182788972,70.1740239018736,8,3,455.00497822369016,No,No,4,7,10,7,1,No,No
294.1275409771415,288.70108611664915,90.02384013185788,96.48690426681817,No,Stationary,23.069939654522095,517.7117742139166,-69.20952125580943,10,3,3.3,1,1,on,1,1,0,26.318412440479058,75.77320846400013,6,6,39.373751028830895,82.3553017583896,63.20382266312442,104,4,457.80719998170093,Yes,No,4,3,10,4,1,No,No
167.90257333742952,110.81001140629785,63.33007450169911,154.57867794730365,No,Mobile,22.280254334099343,471.6537604012118,-64.40265813284026,8,1,8.0,0,1,on,1,0,0,49.32045509515513,83.9742742682848,2,3,88.46744450946053,21.463748349310976,67.13620766839121,114,2,443.1530123070401,No,No,2,3,13,13,5,No,No
255.53461471211187,190.87419450716823,14.848188422055218,180.58344535965693,No,Mobile,25.32720524906098,575.3631129558796,-62.53591080765728,10,2,5.0,6,1,on,1,2,0,29.07963660357776,61.151727057133016,4,1,67.26832085304744,32.14301294288844,23.73672354842411,9,3,69.7083817794451,Yes,No,8,4,8,2,3,No,Yes
52.92019400693688,189.6347766364583,36.07155472654855,186.44824414848833,No,Stationary,30.302928366190358,696.8770007804117,-54.06903504820164,10,4,2.5,3,1,on,1,0,1,23.6125778966818,69.23194724032734,4,3,47.336386434048656,69.7458393349382,78.2072230086671,91,0,311.61633610457056,No,No,9,4,5,4,1,Yes,No
148.387023548912,442.7690337831768,12.124342453697672,20.51758291188758,No,Stationary,11.65097946452056,307.62275756097216,-42.369775896428024,5,2,2.5,4,1,off,1,3,0,27.570274730151134,65.2781107578725,1,2,22.38805239807583,89.70773083398495,78.51686183197484,51,5,106.95165920120765,No,No,8,8,12,8,1,Yes,No
102.5037238532782,246.87997223047634,60.14048219421747,136.32117921134065,No,Mobile,23.186975445333236,513.5846216807363,-60.14410089580579,9,3,3.0,3,1,on,1,2,1,44.26693599380694,60.83931818588349,3,1,25.520865706000365,21.558815564617824,29.933339531340415,135,8,226.0211648322502,No,No,0,6,13,2,1,No,No
85.3230611947402,461.9780958461273,74.28250042095631,30.56108009135788,Yes,Mobile,20.069482451476198,493.43590902635265,-73.70035169678656,17,3,5.7,2,1,on,1,1,0,48.07009227782284,72.08320206586447,3,2,60.21320395654372,56.93460003356034,26.152042682340632,112,2,482.4658981282203,No,No,0,6,8,3,0,No,No
185.52502354389557,179.40973280750674,64.7020146777871,82.64582917795089,No,Stationary,20.154651690795646,463.98540974878625,-55.74092404710183,9,1,9.0,0,1,off,1,2,0,43.641850400567876,74.66718163008072,3,1,26.699430530212823,34.06441148706047,11.969335847682785,97,5,155.49041070918446,No,No,4,9,10,4,0,No,No
189.34528845871517,387.84394497907385,66.60373012169686,117.82114594469597,No,Mobile,25.626220392610318,592.1414290785466,-64.90507561079554,11,3,3.7,0,1,on,1,1,0,44.45975577737307,91.4607015685865,6,1,14.758500465911624,85.71249468896114,36.02842282603759,48,2,356.70188383872136,No,No,7,7,7,3,1,No,No
256.3433826964262,269.46752182886087,38.35823857136537,119.84338812448203,No,Mobile,19.647424289035488,441.38685888683364,-63.14944420710112,14,1,14.0,2,1,on,1,0,0,1.4262546781231085,55.92292744459437,2,4,49.70622432543033,28.740332911936875,22.857492786912964,64,2,52.40458416329517,No,No,9,3,10,3,1,Yes,No
294.71163711548604,489.8591350468688,13.531400212669352,103.291310917417,Yes,Mobile,26.242183491980175,660.4007125419223,-53.226651051737996,11,2,5.5,2,1,off,1,2,0,1.7067029791364092,80.12761434361144,2,7,56.64579530535597,26.418661823197425,76.12041034029829,107,1,53.280210557119055,Yes,No,5,8,15,6,1,No,Yes
199.73637258983348,234.3941087273496,42.715186012608726,130.44811296046527,No,Mobile,23.7641087463177,547.5092330860393,-54.18409259507961,12,2,6.0,2,1,on,1,1,0,37.335435556893714,63.717910257350994,2,3,25.65443027458084,34.98338293922387,17.394601486068026,80,7,332.6772176717732,No,No,8,9,11,6,0,Yes,No
206.46891756462958,290.3482626375545,55.81979673689226,118.94124528069777,Yes,Stationary,24.526518493727043,568.0429596814489,-67.30575234591124,14,5,2.8,2,1,on,1,1,1,40.49862334783982,58.0532058862369,1,1,75.57103172155111,49.152300572641664,72.04989901704383,89,3,492.9433991630957,Yes,No,4,9,11,7,1,No,No
204.590693139638,220.3752927599861,63.70353464122675,80.42171284650655,Yes,Mobile,22.07470325392481,521.1322785148361,-74.98070238204122,10,5,2.0,3,1,on,0,0,0,36.61318810327001,100.0,5,4,24.022546951533663,61.48060775638577,33.000305669546115,54,0,273.5150870466847,No,No,9,7,13,9,0,No,No
125.1031642034225,204.89343703206163,98.88694896800014,71.61244411371915,No,Stationary,21.856573767550064,495.1340187659949,-67.00468013174427,8,1,8.0,2,1,on,1,1,1,34.89810028788789,60.33995133284368,7,1,64.01571590479185,49.30321583064376,70.52351475429114,39,4,326.4794965179945,No,Yes,4,6,7,1,0,Yes,No
155.85868551171552,305.3407346233929,59.73635065700839,139.8591415291443,Yes,Mobile,17.20740550581396,340.7901836448765,-51.07270117287642,11,2,5.5,1,1,on,1,4,0,42.921966865534046,63.247178923020726,2,3,55.811352293332604,53.466347258517935,19.13987117993618,43,8,327.49452103939063,No,No,2,11,13,4,0,No,No
120.32994110686217,481.11890481419437,99.18573583601575,111.58537214288269,Yes,Mobile,20.745127175763344,433.2491122122956,-68.70096292708955,5,3,1.7,1,1,on,1,2,0,23.773995550807705,71.31758457373057,2,5,23.739947590774833,89.1914681098938,11.768518438221703,97,3,377.86935162532995,Yes,No,2,7,9,3,0,No,No
199.93585809553878,483.34820051953324,77.38456539309263,135.66547497392588,Yes,Stationary,16.880918552460784,321.39295716453785,-55.497423618653535,7,5,1.4,2,1,on,1,1,0,8.000185264385998,61.57529869329262,4,5,23.324137114517676,71.28529368282476,48.31658718650768,64,5,102.40282789419689,No,No,3,5,10,2,0,No,No
68.38056274036052,101.5248310900399,29.03231152207373,133.47118027203481,Yes,Mobile,24.351152523561147,572.2374202498501,-60.64303524864273,4,4,1.0,1,1,off,1,2,0,15.57916125505079,65.97294694641784,4,3,13.758926945687842,57.85246686722039,46.84576518430237,90,2,169.53403285446055,No,No,9,5,10,4,0,No,Yes
238.90046047778344,175.38611799071262,10.291081695745364,150.2201426480629,Yes,Stationary,19.90106156960146,446.8844396416425,-78.20420478975892,4,1,4.0,0,1,on,1,0,0,24.408731387079797,61.25316530865732,2,3,20.13906109811326,50.34454424428383,42.72437335510249,100,1,240.03206413462703,No,No,3,4,12,5,0,No,No
154.69061573277764,496.28732484882556,38.486650207002704,47.43208698311305,Yes,Stationary,26.249047411014704,683.7743449039051,-49.90334731749938,9,5,1.8,2,1,on,1,0,1,3.078669899608333,70.13586540057624,4,1,17.055481567490993,99.43528891403578,78.8889489139736,75,6,462.3171374181347,No,No,4,5,11,6,0,Yes,Yes
220.9521757561577,128.53753150218586,45.564733825703776,60.560809341986136,No,Stationary,28.55218675170608,734.2688498985281,-40.33484290545208,10,3,3.3,4,1,off,1,1,0,6.776698768973688,92.980476624569,2,1,84.21351380205252,32.131046299760044,50.29218600191589,48,3,325.44682016973707,Yes,No,2,4,10,2,1,Yes,No
113.82565002708363,383.18303354273786,90.82986555965668,97.94892134488545,Yes,Stationary,28.776667522373213,678.6776072095099,-70.4140027301234,10,1,10.0,5,1,on,1,3,1,27.49562661093098,72.02442043638919,2,1,68.34335293185546,89.04204050784978,38.69642096208787,59,0,88.19693968752058,No,No,0,5,10,3,2,Yes,No
168.99066487350035,370.8154229369699,72.65659265115104,169.0565920512387,Yes,Stationary,22.684891102741222,465.33436530194274,-36.03395565488492,5,3,1.7,1,1,off,1,0,0,25.019809273801467,95.69800740958013,5,2,14.702732506123457,25.40174147090541,39.872395643887295,118,0,492.93442676501815,No,No,2,5,7,6,1,No,No
215.24766770540694,463.68553216720187,91.62374907494738,25.125236968529833,Yes,Stationary,20.39388964815968,493.75388800263113,-58.50380207639421,5,2,2.5,1,1,off,1,2,0,49.28705342592349,79.5966016791608,1,4,48.20430934779712,32.30563381252427,25.62564120471672,159,1,126.90112348658263,No,Yes,1,6,15,5,1,No,Yes
193.70162157011032,483.830404163105,99.82419939069136,44.981263735206426,No,Stationary,16.39940687945286,358.85118783189546,-71.0372482723986,10,4,2.5,2,1,off,0,3,1,29.87460302200883,51.986077039641366,2,2,85.31868153914054,64.81034792526451,79.01974658202957,104,3,231.42097951097747,Yes,No,6,3,8,1,1,No,Yes
104.82418595253228,382.67703594115335,95.27855204911022,167.56140164683865,No,Mobile,24.801878527210235,509.8327489937316,-80.0,13,5,2.6,2,1,on,1,0,1,2.7094983063900675,71.50555143151033,3,1,20.539965216651552,36.656929684950356,48.14458284625808,38,2,100.45383529249158,No,No,6,5,14,5,2,No,No
